timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4
1743640899,83213.76000000,83213.75000000,83213.56000000,83213.54000000,83212.98000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83201.09000000,83201.10000000,83201.99000000,83202.00000000,83202.01000000,3.57639000,0.00007000,0.00021000,0.05804000,0.00007000
1743640900,83201.08000000,83201.07000000,83201.02000000,83200.60000000,83200.29000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83200.01000000,83200.02000000,83200.15000000,83200.18000000,83200.19000000,4.77991000,0.00186000,0.00258000,0.00007000,0.00007000
1743640901,83200.00000000,83199.99000000,83199.86000000,83199.46000000,83199.21000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83196.27000000,83196.28000000,83196.32000000,83196.96000000,83197.26000000,5.78625000,0.00186000,0.00258000,0.00007000,0.00021000
1743640902,83196.26000000,83196.25000000,83196.19000000,83196.14000000,83196.08000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83186.54000000,83186.55000000,83186.59000000,83187.02000000,83187.07000000,0.06747000,0.00186000,0.00258000,0.00014000,0.00007000
1743640903,83196.26000000,83196.25000000,83196.24000000,83196.23000000,83196.00000000,8.86664000,0.00262000,0.49932000,0.00014000,0.05811000,83186.54000000,83186.55000000,83186.59000000,83186.72000000,83186.73000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640904,83196.26000000,83196.25000000,83196.24000000,83196.23000000,83196.13000000,3.31514000,0.00186000,0.00014000,0.00014000,0.00014000,83196.27000000,83196.28000000,83196.44000000,83196.57000000,83196.58000000,2.22994000,0.16884000,0.00015000,0.00007000,0.00007000
1743640905,83196.26000000,83196.00000000,83194.93000000,83194.92000000,83194.91000000,4.47948000,0.05811000,0.00014000,0.43016000,0.79353000,83196.27000000,83196.28000000,83196.91000000,83196.96000000,83197.49000000,0.37308000,0.16884000,0.00007000,0.00007000,0.00000000
1743640906,83196.26000000,83196.00000000,83194.93000000,83194.92000000,83194.91000000,4.43826000,0.05811000,0.00000000,0.00000000,0.00000000,83196.27000000,83196.28000000,83196.96000000,83197.79000000,83197.89000000,0.68492000,0.00217000,0.00007000,0.00000000,0.00014000
1743640907,83196.26000000,83196.25000000,83196.00000000,83194.86000000,83194.85000000,4.79829000,0.00186000,0.05811000,0.00014000,0.35581000,83196.27000000,83196.28000000,83196.44000000,83196.96000000,83197.38000000,0.08045000,0.00217000,0.00007000,0.00014000,0.00008000
1743640908,83196.26000000,83196.00000000,83194.86000000,83194.85000000,83194.84000000,4.76455000,0.05818000,0.00000000,0.00014000,0.43017000,83196.27000000,83196.28000000,83196.30000000,83196.91000000,83196.96000000,0.57013000,0.00217000,0.00007000,0.00007000,0.00000000
1743640909,83196.26000000,83193.49000000,83193.05000000,83191.32000000,83190.52000000,3.58147000,0.49801000,0.00000000,0.47959000,0.00000000,83196.27000000,83196.28000000,83198.00000000,83199.20000000,83200.00000000,1.62778000,0.00308000,0.05804000,0.04800000,0.28840000
1743640910,83196.26000000,83196.24000000,83196.23000000,83196.13000000,83196.01000000,2.05937000,0.00007000,0.00007000,0.00157000,0.00196000,83196.27000000,83196.28000000,83196.44000000,83196.47000000,83196.58000000,3.49628000,0.00298000,0.00007000,0.00127000,0.00007000
1743640911,83196.26000000,83196.25000000,83196.23000000,83196.22000000,83196.00000000,4.44254000,0.00186000,0.00021000,0.06033000,0.06103000,83196.27000000,83196.47000000,83196.58000000,83196.59000000,83196.96000000,0.42843000,0.00007000,0.00007000,0.00015000,0.00000000
1743640912,83196.26000000,83196.00000000,83194.80000000,83194.49000000,83188.54000000,4.44843000,0.06103000,0.00252000,0.00007000,0.08780000,83196.27000000,83196.30000000,83196.41000000,83196.59000000,83196.96000000,0.24154000,0.00007000,0.00258000,0.00008000,0.00000000
1743640913,83196.26000000,83196.23000000,83196.22000000,83196.01000000,83196.00000000,0.19333000,0.00007000,0.00007000,0.00182000,0.00007000,83196.27000000,83196.28000000,83196.30000000,83196.32000000,83196.41000000,5.89101000,0.03398000,0.00007000,0.00259000,0.00007000
1743640914,83196.26000000,83192.25000000,83190.52000000,83190.01000000,83190.00000000,0.14616000,0.01302000,0.00120000,0.00000000,0.00007000,83196.27000000,83196.43000000,83196.44000000,83196.61000000,83196.81000000,5.65098000,0.13880000,0.07232000,0.07225000,0.07218000
1743640915,83196.26000000,83196.25000000,83196.24000000,83196.23000000,83196.22000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83188.38000000,83188.39000000,83188.42000000,83188.63000000,83188.64000000,6.03760000,0.00186000,0.00000000,0.00021000,0.21352000
1743640916,83188.37000000,83188.36000000,83188.26000000,83188.25000000,83188.12000000,3.25569000,0.00186000,0.00127000,0.00367000,0.00127000,83188.38000000,83188.63000000,83188.64000000,83188.65000000,83188.87000000,1.11458000,0.00007000,0.00007000,0.00007000,0.00007000
1743640917,83188.37000000,83188.01000000,83188.00000000,83187.98000000,83187.91000000,0.58235000,0.00007000,0.00007000,0.00007000,0.00008000,83188.38000000,83188.39000000,83188.50000000,83188.57000000,83188.86000000,3.42880000,0.00186000,0.00258000,0.00015000,0.00007000
1743640918,83188.37000000,83188.36000000,83188.01000000,83188.00000000,83187.58000000,2.36633000,0.00186000,0.00021000,0.05804000,0.00014000,83188.38000000,83188.50000000,83188.99000000,83190.00000000,83190.15000000,1.56245000,0.00007000,0.33564000,0.05804000,0.00253000
1743640919,83188.37000000,83188.36000000,83188.00000000,83187.62000000,83187.61000000,3.46755000,0.00186000,0.05804000,0.00014000,0.29106000,83188.38000000,83188.39000000,83188.43000000,83188.50000000,83188.51000000,1.59482000,0.00186000,0.00259000,0.00273000,0.32741000
1743640920,83188.37000000,83188.36000000,83188.25000000,83188.14000000,83188.13000000,3.43487000,0.00186000,0.00367000,0.00021000,0.38425000,83188.38000000,83188.50000000,83188.51000000,83188.52000000,83188.57000000,0.66284000,0.00007000,0.00007000,0.00007000,0.00007000
1743640921,83190.44000000,83190.43000000,83190.34000000,83190.33000000,83190.01000000,6.00041000,0.00193000,0.00007000,0.00007000,0.00021000,83188.38000000,83188.39000000,83188.43000000,83188.50000000,83188.51000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640922,83190.44000000,83188.66000000,83188.42000000,83188.38000000,83188.37000000,5.20551000,0.22575000,0.50014000,0.01809000,0.63566000,83190.45000000,83190.46000000,83191.23000000,83191.24000000,83191.25000000,1.17530000,0.00207000,0.00021000,0.44518000,0.00049000
1743640923,83190.44000000,83188.37000000,83187.58000000,83182.28000000,83181.37000000,5.81901000,0.63768000,0.00000000,0.00000000,0.00000000,83190.45000000,83193.22000000,83201.42000000,83203.20000000,83205.59000000,1.64658000,0.00000000,0.00000000,0.00000000,0.00000000
1743640924,83190.44000000,83190.33000000,83190.06000000,83190.05000000,83189.99000000,6.39811000,0.00007000,0.00021000,0.06026000,0.00000000,83190.45000000,83191.23000000,83191.24000000,83191.26000000,83191.99000000,0.56333000,0.00007000,0.00014000,0.79370000,0.00014000
1743640925,83190.44000000,83190.05000000,83190.00000000,83182.28000000,83174.08000000,6.49648000,0.06033000,0.05818000,0.01500000,0.00059000,83190.45000000,83190.46000000,83191.24000000,83191.25000000,83191.99000000,0.34764000,0.00197000,0.00007000,0.00056000,0.00171000
1743640926,83204.01000000,83204.00000000,83203.99000000,83203.52000000,83203.51000000,5.90290000,0.27730000,0.00014000,0.00021000,0.79358000,83190.45000000,83190.46000000,83191.17000000,83191.23000000,83191.24000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640927,83204.01000000,83204.00000000,83203.99000000,83203.53000000,83203.52000000,5.04395000,0.22667000,0.00007000,0.00021000,0.52916000,83204.02000000,83204.03000000,83204.11000000,83204.12000000,83204.26000000,1.84921000,0.00242000,0.00007000,0.00007000,0.00007000
1743640928,83204.01000000,83200.26000000,83197.11000000,83196.13000000,83192.21000000,5.89473000,0.00200000,0.00421000,0.00000000,0.00600000,83204.02000000,83204.03000000,83204.69000000,83204.70000000,83205.99000000,0.60042000,0.00252000,0.00007000,0.00014000,0.00021000
1743640929,83204.01000000,83204.00000000,83203.99000000,83203.90000000,83203.52000000,5.88868000,0.24667000,0.00007000,0.02014000,0.52902000,83204.02000000,83204.69000000,83204.70000000,83205.99000000,83206.78000000,0.32398000,0.00007000,0.00014000,0.00021000,0.00300000
1743640930,83206.77000000,83206.76000000,83206.08000000,83206.01000000,83206.00000000,7.54312000,0.05111000,0.00014000,0.00021000,0.05818000,83204.02000000,83204.03000000,83204.11000000,83204.12000000,83204.26000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640931,83225.91000000,83225.90000000,83225.84000000,83225.83000000,83225.76000000,4.03743000,0.00007000,0.00007000,0.00007000,0.00007000,83206.78000000,83206.79000000,83206.85000000,83207.73000000,83207.88000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640932,83225.91000000,83225.90000000,83225.88000000,83225.74000000,83225.70000000,5.14225000,0.00007000,0.00015000,0.00007000,0.00000000,83225.92000000,83225.93000000,83225.94000000,83225.95000000,83225.98000000,0.16667000,0.00045000,0.00096000,0.00014000,0.00119000
1743640933,83225.91000000,83224.80000000,83224.61000000,83224.60000000,83224.01000000,5.55743000,0.04828000,0.00014000,0.18056000,0.00000000,83225.92000000,83225.93000000,83225.94000000,83225.95000000,83225.98000000,0.26180000,0.00069000,0.21957000,0.00007000,0.00119000
1743640934,83227.57000000,83226.96000000,83226.83000000,83226.82000000,83226.77000000,4.49639000,0.00000000,0.00021000,0.06424000,0.00007000,83225.92000000,83225.93000000,83225.94000000,83225.95000000,83225.97000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640935,83227.57000000,83226.84000000,83226.83000000,83226.82000000,83226.77000000,3.64774000,0.00021000,0.08972000,0.06424000,0.00007000,83227.58000000,83227.59000000,83227.71000000,83228.13000000,83228.65000000,2.12800000,0.00114000,0.00007000,0.00008000,0.01830000
1743640936,83227.57000000,83226.83000000,83226.82000000,83226.77000000,83226.76000000,4.96295000,0.06449000,0.06424000,0.00021000,0.06026000,83227.58000000,83227.78000000,83227.99000000,83228.00000000,83228.43000000,0.39346000,0.00086000,0.00014000,0.06007000,0.00000000
1743640937,83227.57000000,83227.21000000,83226.83000000,83226.82000000,83226.76000000,5.19080000,0.79315000,0.06456000,0.06431000,0.06033000,83227.58000000,83227.59000000,83227.61000000,83227.78000000,83227.99000000,0.00506000,0.00025000,0.00014000,0.00086000,0.00000000
1743640938,83237.98000000,83237.97000000,83237.92000000,83237.88000000,83237.87000000,5.02284000,0.05021000,0.00000000,0.00007000,0.00007000,83227.58000000,83227.59000000,83227.60000000,83227.61000000,83227.66000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640939,83247.72000000,83247.71000000,83247.10000000,83246.93000000,83246.92000000,7.77379000,0.00049000,0.00036000,0.00021000,0.04265000,83237.99000000,83238.00000000,83238.01000000,83238.12000000,83238.37000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640940,83257.61000000,83257.60000000,83257.57000000,83257.56000000,83257.55000000,7.24085000,0.00000000,0.00007000,0.00007000,0.00007000,83247.73000000,83247.74000000,83247.75000000,83247.84000000,83247.86000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640941,83257.61000000,83256.80000000,83256.78000000,83256.18000000,83256.00000000,6.54607000,0.61623000,0.64865000,0.79301000,0.05804000,83257.62000000,83257.63000000,83257.64000000,83257.75000000,83257.89000000,0.35539000,0.00017000,0.00186000,0.00014000,0.00007000
1743640942,83257.61000000,83256.78000000,83256.00000000,83255.94000000,83252.20000000,7.20016000,0.58853000,0.05804000,0.35560000,0.01500000,83257.62000000,83257.99000000,83258.00000000,83258.13000000,83258.45000000,0.12604000,0.00007000,0.00000000,0.02520000,0.00018000
1743640943,83257.61000000,83246.37000000,83245.76000000,83244.00000000,83240.95000000,7.55107000,0.00000000,0.02359000,0.10590000,0.06000000,83257.62000000,83258.13000000,83259.08000000,83259.85000000,83259.86000000,0.12260000,0.02520000,0.00007000,0.00000000,0.00000000
1743640944,83282.46000000,83282.45000000,83282.42000000,83282.41000000,83282.40000000,4.27467000,0.04967000,0.00021000,0.05834000,0.04814000,83257.62000000,83257.63000000,83257.64000000,83257.75000000,83257.89000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640945,83282.46000000,83282.45000000,83282.43000000,83282.42000000,83282.41000000,3.69745000,0.00007000,0.00007000,0.00021000,0.03478000,83282.47000000,83282.48000000,83282.49000000,83282.60000000,83282.68000000,2.96229000,0.00152000,0.00097000,0.00007000,0.00021000
1743640946,83282.46000000,83282.45000000,83282.44000000,83282.43000000,83282.42000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83275.66000000,83276.00000000,83276.45000000,83276.46000000,83276.49000000,3.67198000,0.10590000,0.00007000,1.04124000,0.00014000
1743640947,83275.65000000,83275.00000000,83274.83000000,83274.60000000,83274.13000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83264.16000000,83264.17000000,83264.18000000,83264.90000000,83264.93000000,2.86399000,0.00099000,0.00089000,0.00120000,0.00000000
1743640948,83264.15000000,83264.14000000,83264.10000000,83264.01000000,83264.00000000,2.94459000,0.00536000,0.00015000,0.00021000,0.05811000,83264.16000000,83264.17000000,83264.18000000,83264.90000000,83265.70000000,1.05257000,0.00196000,0.00007000,0.00127000,0.00014000
1743640949,83264.15000000,83263.20000000,83262.72000000,83262.71000000,83262.70000000,2.86726000,0.04814000,0.00014000,0.27901000,0.13649000,83264.16000000,83264.17000000,83264.90000000,83265.34000000,83265.78000000,1.41364000,0.00196000,0.00007000,0.00260000,0.00021000
1743640950,83264.15000000,83264.14000000,83247.50000000,83246.37000000,83243.01000000,2.28257000,0.00537000,0.00000000,0.00600000,0.15471000,83264.16000000,83264.17000000,83265.34000000,83265.70000000,83265.78000000,1.94110000,0.00185000,0.00007000,0.00007000,0.00021000
1743640951,83264.15000000,83264.00000000,83263.21000000,83263.20000000,83262.71000000,2.03873000,0.05804000,0.00007000,0.00007000,0.19124000,83264.16000000,83267.99000000,83272.08000000,83272.48000000,83275.60000000,2.32841000,0.00893000,0.35560000,0.00600000,0.00000000
1743640952,83264.15000000,83264.14000000,83264.10000000,83264.06000000,83264.01000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83257.64000000,83257.65000000,83257.66000000,83257.74000000,83257.93000000,2.31245000,0.29633000,0.79571000,0.00260000,0.00014000
1743640953,83257.63000000,83257.47000000,83257.34000000,83256.36000000,83253.84000000,1.90196000,0.00007000,0.00015000,0.17004000,0.23277000,83257.64000000,83257.65000000,83257.74000000,83257.89000000,83259.00000000,1.62710000,0.35647000,0.00260000,0.00014000,0.00120000
1743640954,83257.63000000,83257.62000000,83255.88000000,83255.46000000,83253.84000000,2.38811000,0.02187000,0.00000000,0.00000000,0.45868000,83257.64000000,83257.65000000,83257.66000000,83257.74000000,83257.79000000,1.98893000,0.00187000,0.00270000,0.00260000,0.00021000
1743640955,83266.31000000,83266.30000000,83265.99000000,83265.98000000,83264.15000000,0.38714000,0.09690000,0.58175000,0.09690000,0.09830000,83257.64000000,83257.65000000,83257.66000000,83257.74000000,83257.75000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640956,83266.31000000,83266.30000000,83266.09000000,83266.08000000,83266.07000000,4.97254000,0.00111000,0.00021000,0.38392000,0.00007000,83266.32000000,83266.33000000,83266.53000000,83266.58000000,83266.76000000,2.45145000,0.00208000,0.00007000,0.00015000,0.00021000
1743640957,83269.43000000,83269.03000000,83268.86000000,83268.85000000,83268.01000000,7.02304000,0.00014000,0.00007000,0.00028000,0.00021000,83266.32000000,83266.33000000,83266.53000000,83266.58000000,83266.76000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640958,83280.92000000,83280.91000000,83280.74000000,83280.32000000,83280.01000000,6.38944000,0.00097000,0.00000000,0.00000000,0.00021000,83269.44000000,83269.45000000,83269.85000000,83269.98000000,83269.99000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640959,83283.04000000,83283.03000000,83282.41000000,83282.40000000,83282.28000000,4.72510000,0.00096000,0.00021000,0.04828000,0.00007000,83280.93000000,83280.94000000,83281.04000000,83281.05000000,83281.06000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640960,83297.15000000,83297.14000000,83296.73000000,83296.71000000,83296.70000000,4.83942000,0.04211000,0.16670000,1.19719000,5.76278000,83283.05000000,83283.06000000,83283.10000000,83283.11000000,83283.12000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640961,83299.99000000,83299.98000000,83299.91000000,83299.90000000,83299.80000000,8.74357000,0.00096000,0.00007000,0.00000000,0.00007000,83297.16000000,83297.17000000,83297.43000000,83297.44000000,83297.51000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640962,83299.99000000,83299.98000000,83299.91000000,83299.81000000,83299.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83296.65000000,83297.16000000,83297.17000000,83297.19000000,83297.20000000,5.59377000,0.00000000,0.00007000,1.05323000,0.00014000
1743640963,83296.64000000,83296.36000000,83296.03000000,83296.02000000,83296.01000000,0.00000000,0.00000000,0.00000000,0.02062000,0.00103000,83296.03000000,83296.04000000,83296.06000000,83296.07000000,83296.08000000,5.61853000,0.00196000,0.00021000,0.34533000,0.35134000
1743640964,83296.02000000,83296.01000000,83296.00000000,83295.53000000,83294.62000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83288.01000000,83288.02000000,83288.07000000,83288.78000000,83288.79000000,6.90215000,0.00198000,0.00021000,0.00021000,0.03238000
1743640965,83288.00000000,83286.01000000,83285.66000000,83284.59000000,83284.58000000,1.43739000,0.07299000,0.16122000,0.00000000,0.00000000,83288.01000000,83288.02000000,83288.07000000,83288.14000000,83288.80000000,8.11852000,0.00187000,0.00007000,0.00258000,0.04807000
1743640966,83288.00000000,83287.79000000,83287.59000000,83287.54000000,83287.46000000,0.83098000,0.00007000,0.00007000,0.00015000,0.00071000,83288.01000000,83288.79000000,83288.80000000,83293.17000000,83295.20000000,8.28456000,0.03245000,0.04814000,0.14537000,0.04807000
1743640967,83288.00000000,83287.54000000,83287.53000000,83287.46000000,83287.45000000,0.59932000,0.00007000,0.00015000,0.00071000,0.00000000,83288.01000000,83288.14000000,83288.52000000,83288.80000000,83289.27000000,8.29791000,0.00258000,0.00014000,0.04814000,0.00000000
1743640968,83288.00000000,83287.53000000,83287.46000000,83287.02000000,83286.02000000,0.32209000,0.00007000,0.00071000,0.00008000,0.00150000,83288.01000000,83288.79000000,83288.80000000,83290.00000000,83291.96000000,8.88837000,0.03252000,0.04821000,0.05804000,0.01192000
1743640969,83288.00000000,83287.46000000,83287.02000000,83286.01000000,83284.86000000,1.85256000,0.00071000,0.00000000,0.08637000,0.00445000,83288.01000000,83293.17000000,83295.52000000,83295.53000000,83295.98000000,7.59236000,0.05576000,0.00000000,0.00000000,0.00007000
1743640970,83288.00000000,83285.85000000,83285.50000000,83284.86000000,83284.85000000,0.24447000,0.00252000,0.14962000,0.00000000,0.00000000,83288.01000000,83288.02000000,83291.96000000,83292.66000000,83292.69000000,7.87257000,0.00198000,0.01110000,0.00007000,0.00600000
1743640971,83288.00000000,83287.99000000,83287.79000000,83287.59000000,83287.54000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83284.06000000,83284.07000000,83284.18000000,83284.38000000,83284.52000000,6.20224000,0.00196000,0.00258000,0.00014000,0.00007000
1743640972,83284.05000000,83283.92000000,83283.78000000,83283.77000000,83283.34000000,1.22902000,0.00014000,0.00021000,0.16551000,0.00000000,83284.06000000,83284.07000000,83284.17000000,83284.18000000,83284.66000000,5.26323000,0.00196000,0.00021000,0.30269000,0.00007000
1743640973,83284.05000000,83284.01000000,83284.00000000,83283.94000000,83283.92000000,0.24763000,0.00021000,0.05804000,0.00007000,0.00014000,83284.06000000,83284.07000000,83284.16000000,83284.17000000,83284.18000000,7.23112000,0.00196000,0.00007000,0.00028000,0.30542000
1743640974,83284.05000000,83284.01000000,83284.00000000,83283.94000000,83283.79000000,3.15172000,0.00021000,0.05818000,0.00007000,0.00007000,83284.06000000,83284.17000000,83284.18000000,83284.22000000,83284.23000000,0.53482000,0.00007000,0.00510000,0.00007000,0.00007000
1743640975,83284.05000000,83284.04000000,83284.01000000,83284.00000000,83283.94000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83283.34000000,83283.35000000,83283.45000000,83283.46000000,83283.50000000,1.55377000,0.00097000,0.00258000,0.00260000,0.00007000
1743640976,83283.33000000,83283.32000000,83283.31000000,83283.20000000,83282.88000000,2.85433000,0.00007000,0.00096000,0.00014000,0.00120000,83283.34000000,83283.35000000,83283.39000000,83283.40000000,83283.46000000,1.89450000,0.00107000,0.00021000,0.02014000,0.00260000
1743640977,83283.33000000,83283.32000000,83283.31000000,83283.20000000,83283.11000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83270.65000000,83270.76000000,83271.34000000,83271.35000000,83271.50000000,2.95645000,0.00258000,0.00007000,0.00007000,0.00014000
1743640978,83270.64000000,83268.39000000,83266.74000000,83266.35000000,83266.34000000,2.39520000,0.33132000,0.01309000,0.00014000,0.35560000,83270.65000000,83270.66000000,83270.69000000,83270.70000000,83270.76000000,3.75974000,0.00097000,0.00021000,0.02014000,0.00258000
1743640979,83270.64000000,83270.00000000,83269.61000000,83269.60000000,83269.03000000,2.93954000,0.05818000,0.00000000,0.00000000,0.00000000,83270.65000000,83271.65000000,83272.00000000,83273.48000000,83273.49000000,4.25968000,0.11257000,0.05797000,0.00007000,0.24022000
1743640980,83270.64000000,83270.63000000,83270.62000000,83270.53000000,83270.52000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83251.37000000,83251.38000000,83251.58000000,83251.99000000,83252.00000000,5.00492000,0.00103000,0.00014000,0.00021000,1.01543000
1743640981,83251.36000000,83251.35000000,83251.34000000,83250.50000000,83250.49000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83246.01000000,83246.02000000,83246.10000000,83246.17000000,83246.18000000,0.16357000,0.00097000,0.00259000,0.00007000,0.00007000
1743640982,83246.00000000,83245.99000000,83245.98000000,83245.92000000,83245.91000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83245.02000000,83245.32000000,83245.39000000,83245.40000000,83245.45000000,3.86396000,0.00000000,0.00014000,0.02763000,0.00000000
1743640983,83245.01000000,83245.00000000,83244.99000000,83244.82000000,83244.60000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83242.01000000,83242.02000000,83242.08000000,83242.11000000,83242.37000000,5.26177000,0.00187000,0.00259000,0.00259000,0.00127000
1743640984,83242.00000000,83241.99000000,83241.70000000,83241.62000000,83241.61000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83239.12000000,83239.13000000,83239.18000000,83239.22000000,83239.26000000,6.58196000,0.00187000,0.00259000,0.00259000,0.00007000
1743640985,83239.11000000,83239.10000000,83238.39000000,83238.38000000,83238.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83221.95000000,83221.96000000,83221.97000000,83221.98000000,83221.99000000,2.76352000,0.00089000,0.00021000,0.00014000,0.00021000
1743640986,83221.94000000,83221.93000000,83221.91000000,83221.82000000,83221.25000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,83215.52000000,83215.53000000,83215.57000000,83215.71000000,83215.82000000,3.29819000,0.00186000,0.00259000,0.00007000,0.00007000
1743640987,83215.51000000,83215.50000000,83214.74000000,83214.73000000,83214.72000000,0.48661000,0.01720000,0.00007000,0.00007000,0.00164000,83215.52000000,83215.99000000,83216.00000000,83216.64000000,83216.99000000,2.82282000,0.47443000,0.05804000,0.04007000,0.04224000
1743640988,83227.43000000,83227.42000000,83226.79000000,83226.72000000,83226.71000000,6.75939000,0.05193000,0.00000000,0.00000000,0.00007000,83215.52000000,83215.53000000,83215.57000000,83215.61000000,83215.71000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640989,83227.43000000,83227.42000000,83226.84000000,83226.83000000,83226.82000000,6.65439000,0.05207000,0.00014000,0.36306000,0.79322000,83227.44000000,83227.45000000,83227.47000000,83227.51000000,83227.52000000,0.68521000,0.00218000,0.00175000,0.00127000,0.00457000
1743640990,83227.43000000,83227.42000000,83226.84000000,83226.83000000,83226.82000000,7.42840000,0.05221000,0.00021000,0.25650000,0.79336000,83227.44000000,83227.45000000,83227.47000000,83227.51000000,83227.52000000,0.06086000,0.00228000,0.00007000,0.00007000,0.00007000
1743640991,83227.43000000,83227.42000000,83226.91000000,83226.90000000,83226.89000000,6.18476000,0.00200000,0.00021000,0.25662000,0.79329000,83227.44000000,83227.57000000,83227.58000000,83227.59000000,83227.61000000,0.16477000,0.00063000,0.00007000,0.00007000,0.00007000
1743640992,83229.99000000,83229.98000000,83229.67000000,83229.27000000,83228.88000000,1.47210000,0.00090000,0.00008000,0.00000000,0.00000000,83227.44000000,83227.45000000,83227.47000000,83227.51000000,83227.52000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1743640993,83229.99000000,83229.40000000,83229.39000000,83229.36000000,83229.35000000,2.51892000,0.00000000,0.00007000,0.00000000,0.00000000,83230.00000000,83230.01000000,83230.02000000,83230.03000000,83230.08000000,1.46457000,0.00209000,0.00045000,0.20103000,0.00007000
1743640994,83229.99000000,83227.50000000,83227.44000000,83227.43000000,83227.42000000,2.02110000,0.07093000,0.00021000,0.15999000,0.00253000,83230.00000000,83230.10000000,83230.11000000,83230.54000000,83230.55000000,2.57115000,0.00007000,0.00252000,0.00000000,0.01514000
1743640995,83229.99000000,83227.50000000,83227.43000000,83227.42000000,83227.21000000,2.55225000,0.29930000,0.15999000,0.00000000,0.00000000,83230.00000000,83230.10000000,83230.11000000,83230.22000000,83230.55000000,1.32729000,0.00007000,0.00000000,0.01823000,0.00007000
1743640996,83229.99000000,83229.67000000,83229.57000000,83229.39000000,83228.98000000,2.61514000,0.00000000,0.00008000,0.00000000,0.00253000,83230.00000000,83230.01000000,83230.02000000,83230.10000000,83230.11000000,4.29585000,0.00223000,0.14822000,0.00007000,0.00252000
1743640997,83229.99000000,83228.98000000,83228.44000000,83228.01000000,83227.43000000,2.61762000,0.00000000,0.00000000,0.08775000,0.16089000,83230.00000000,83230.10000000,83230.11000000,83230.22000000,83230.55000000,3.59500000,0.00007000,0.00000000,0.01823000,0.01507000
1743640998,83229.99000000,83228.56000000,83228.44000000,83228.01000000,83227.43000000,2.67271000,0.00252000,0.00007000,0.18386000,0.16089000,83230.00000000,83230.01000000,83230.02000000,83230.10000000,83230.11000000,2.88134000,0.00223000,0.20948000,0.00007000,0.00253000
1743640999,83229.99000000,83228.01000000,83227.43000000,83226.31000000,83226.30000000,2.08631000,0.08775000,0.16089000,0.00000000,0.00000000,83230.00000000,83230.02000000,83230.22000000,83230.55000000,83232.00000000,3.51297000,0.13572000,0.01823000,0.01507000,0.05790000
