timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4
1745398956,94355.99000000,94355.17000000,94355.07000000,94355.06000000,94355.05000000,6.13917000,0.00006000,0.00018000,0.25518000,0.00180000,94356.00000000,94356.35000000,94356.44000000,94356.59000000,94361.42000000,5.24987000,0.25392000,0.02344000,0.00000000,0.00000000
1745398957,94355.99000000,94355.98000000,94355.88000000,94355.17000000,94355.07000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,94345.49000000,94345.50000000,94345.51000000,94345.60000000,94345.78000000,13.74454000,0.60937000,0.00012000,0.00006000,0.00006000
1745398958,94345.48000000,94344.87000000,94344.75000000,94344.63000000,94344.54000000,0.54437000,0.00012000,0.00006000,0.00007000,0.00000000,94345.49000000,94345.87000000,94346.50000000,94346.51000000,94346.54000000,13.84301000,0.53034000,0.00000000,0.00000000,0.96419000
1745398959,94345.48000000,94345.12000000,94345.11000000,94344.87000000,94344.75000000,0.00332000,0.00174000,0.00006000,0.00012000,0.00000000,94345.49000000,94345.50000000,94345.83000000,94345.86000000,94345.87000000,13.64419000,0.07437000,0.00006000,0.00018000,0.53034000
1745398960,94345.48000000,94345.22000000,94345.12000000,94345.11000000,94345.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,94340.01000000,94340.02000000,94340.05000000,94340.18000000,94340.76000000,14.17038000,0.00000000,0.00207000,0.00006000,0.00018000
1745398961,94340.00000000,94339.97000000,94339.95000000,94339.82000000,94339.44000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,94326.61000000,94327.62000000,94327.97000000,94328.00000000,94328.02000000,12.59446000,0.00006000,0.00000000,0.00006000,0.00000000
1745398962,94326.60000000,94326.49000000,94326.44000000,94326.29000000,94326.28000000,6.02269000,0.00006000,0.00006000,0.00018000,0.01512000,94326.61000000,94326.69000000,94326.70000000,94326.79000000,94326.80000000,8.40341000,0.00018000,0.02018000,0.00018000,0.02012000
1745398963,94326.60000000,94326.57000000,94326.50000000,94326.49000000,94326.44000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,94321.68000000,94321.69000000,94321.70000000,94321.73000000,94321.79000000,11.45084000,0.00018000,0.02018000,0.00208000,0.00018000
1745398964,94321.67000000,94321.65000000,94320.30000000,94320.29000000,94320.05000000,4.78116000,0.00409000,0.00006000,0.00098000,0.00012000,94321.68000000,94321.80000000,94321.81000000,94321.82000000,94321.88000000,10.51669000,0.02012000,0.00018000,0.02323000,0.00000000
1745398965,94321.67000000,94309.22000000,94308.69000000,94308.43000000,94308.16000000,4.78065000,0.00000000,0.00000000,0.00000000,0.00000000,94321.68000000,94321.82000000,94323.83000000,94323.84000000,94325.99000000,10.51572000,0.02323000,0.00000000,0.00000000,0.00012000
1745398966,94321.67000000,94321.65000000,94321.50000000,94321.46000000,94320.96000000,0.57464000,0.00381000,0.00314000,0.00012000,0.00006000,94321.68000000,94321.80000000,94321.81000000,94321.82000000,94322.39000000,11.76127000,0.02024000,0.00018000,0.02354000,0.00012000
1745398967,94321.67000000,94321.46000000,94320.96000000,94320.36000000,94320.30000000,0.57416000,0.00012000,0.00006000,0.00013000,0.00000000,94321.68000000,94323.48000000,94324.25000000,94326.35000000,94326.40000000,12.25050000,0.00007000,0.00529000,0.00000000,0.00044000
1745398968,94321.67000000,94321.65000000,94321.64000000,94321.61000000,94321.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,94304.59000000,94304.60000000,94305.01000000,94305.42000000,94305.43000000,11.00568000,0.69995000,0.00000000,0.00006000,0.00006000
1745398969,94304.58000000,94304.57000000,94304.55000000,94304.36000000,94304.35000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,94292.01000000,94292.02000000,94292.03000000,94292.21000000,94292.22000000,12.19653000,0.00000000,0.00000000,0.00018000,0.86557000
1745398970,94292.00000000,94291.45000000,94291.44000000,94291.43000000,94291.38000000,0.74092000,0.00006000,0.00006000,0.00006000,0.00012000,94292.01000000,94292.25000000,94292.71000000,94295.34000000,94295.78000000,12.17369000,0.04018000,0.32507000,0.00000000,0.00530000
1745398971,94292.00000000,94291.87000000,94291.57000000,94291.50000000,94291.44000000,0.64746000,0.00386000,0.00013000,0.00012000,0.00006000,94292.01000000,94292.71000000,94294.88000000,94295.78000000,94296.58000000,12.29823000,0.32513000,0.06012000,0.00000000,0.00000000
1745398972,94292.00000000,94291.57000000,94291.50000000,94291.44000000,94291.17000000,0.64214000,0.00006000,0.00012000,0.00006000,0.00007000,94292.01000000,94294.08000000,94295.56000000,94296.71000000,94299.15000000,12.26413000,0.00006000,0.00052000,0.57607000,0.00010000
1745398973,94292.00000000,94291.99000000,94291.87000000,94291.57000000,94291.55000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,94285.72000000,94285.73000000,94285.77000000,94285.78000000,94285.80000000,14.02708000,0.56029000,0.00006000,0.00000000,0.00207000
1745398974,94285.71000000,94285.60000000,94285.47000000,94285.46000000,94285.44000000,10.40952000,0.00250000,0.00018000,0.03195000,0.00006000,94285.72000000,94285.73000000,94286.03000000,94286.04000000,94286.50000000,12.86855000,0.37863000,0.00006000,0.00012000,0.00018000
1745398975,94285.71000000,94284.37000000,94283.19000000,94282.28000000,94277.62000000,10.40954000,0.00007000,0.00000000,0.00000000,0.00000000,94285.72000000,94285.73000000,94285.80000000,94286.00000000,94286.50000000,13.40293000,0.37863000,0.00207000,0.08136000,0.00006000
1745398976,94285.71000000,94285.60000000,94285.52000000,94285.46000000,94285.44000000,10.39869000,0.00250000,0.00006000,0.03195000,0.00000000,94285.72000000,94291.37000000,94291.67000000,94291.77000000,94292.17000000,13.32682000,0.00000000,0.00000000,0.00000000,0.00000000
1745398977,94285.71000000,94285.63000000,94285.34000000,94285.24000000,94284.33000000,10.39800000,0.00468000,0.00000000,0.00007000,0.00000000,94285.72000000,94288.92000000,94291.92000000,94291.99000000,94292.32000000,13.36589000,0.49760000,0.00000000,0.21423000,0.00000000
1745398978,94285.71000000,94285.24000000,94285.21000000,94284.52000000,94276.07000000,10.39802000,0.00000000,0.00007000,0.00000000,0.20550000,94285.72000000,94291.49000000,94291.89000000,94291.99000000,94295.80000000,13.34786000,0.00000000,0.00000000,0.21413000,0.00000000
1745398979,94285.71000000,94285.63000000,94285.62000000,94285.47000000,94285.46000000,10.16004000,0.00480000,0.21432000,0.00006000,0.03189000,94285.72000000,94285.73000000,94286.00000000,94286.50000000,94288.30000000,13.39846000,0.37863000,0.00006000,0.00018000,0.00052000
1745398980,94285.71000000,94285.68000000,94285.64000000,94285.63000000,94285.52000000,9.81521000,0.00022000,0.00006000,0.00480000,0.00006000,94285.72000000,94286.51000000,94287.52000000,94288.63000000,94289.85000000,13.17214000,0.16829000,0.00007000,0.04006000,0.00000000
1745398981,94285.71000000,94285.64000000,94285.63000000,94279.35000000,94279.13000000,9.89492000,0.00018000,0.15208000,0.43829000,0.69995000,94285.72000000,94286.51000000,94286.80000000,94291.99000000,94293.81000000,12.63857000,0.16829000,0.08130000,0.21413000,0.00000000
1745398982,94285.71000000,94285.68000000,94285.65000000,94285.64000000,94285.63000000,11.85483000,0.00022000,0.00006000,0.00018000,0.16476000,94285.72000000,94285.73000000,94285.80000000,94285.87000000,94286.04000000,2.27837000,0.00006000,0.00207000,0.00006000,0.00006000
1745398983,94285.71000000,94285.63000000,94285.62000000,94285.61000000,94285.60000000,11.30301000,0.44508000,0.21456000,0.70002000,0.00244000,94285.72000000,94285.87000000,94285.96000000,94285.97000000,94286.00000000,0.63392000,0.00012000,0.00006000,0.00000000,0.00000000
1745398984,94297.64000000,94297.63000000,94297.48000000,94297.47000000,94297.46000000,13.16023000,0.00000000,0.00000000,0.00006000,0.00012000,94285.72000000,94285.73000000,94285.77000000,94285.80000000,94285.87000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1745398985,94297.64000000,94296.80000000,94296.70000000,94296.69000000,94295.48000000,14.03030000,0.04270000,0.00018000,0.21222000,0.02167000,94297.65000000,94297.68000000,94298.08000000,94298.09000000,94298.60000000,1.16730000,0.00042000,0.00086000,0.21434000,0.00006000
1745398986,94297.64000000,94289.51000000,94289.25000000,94288.99000000,94288.73000000,14.02063000,0.00000000,0.00000000,0.00000000,0.00000000,94297.65000000,94299.45000000,94308.15000000,94308.86000000,94309.12000000,1.01306000,0.00007000,0.03423000,0.00000000,0.00000000
1745398987,94297.64000000,94294.08000000,94291.76000000,94291.60000000,94290.65000000,14.05931000,0.00006000,0.33213000,0.10607000,0.10601000,94297.65000000,94298.08000000,94298.09000000,94298.95000000,94298.98000000,1.17086000,0.00074000,0.00012000,0.27668000,0.00006000
1745398988,94297.64000000,94296.70000000,94296.69000000,94289.57000000,94289.49000000,14.05969000,0.00183000,0.21463000,0.00000000,0.02115000,94297.65000000,94298.08000000,94298.09000000,94298.30000000,94298.31000000,0.76475000,0.00074000,0.00000000,0.00006000,0.00006000
1745398989,94304.34000000,94304.32000000,94304.31000000,94304.30000000,94304.02000000,7.70353000,0.00006000,0.00006000,0.00207000,0.00006000,94297.65000000,94297.68000000,94298.04000000,94298.08000000,94298.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1745398990,94304.34000000,94304.01000000,94303.57000000,94303.21000000,94303.20000000,4.95739000,0.00006000,0.00006000,0.00012000,0.04246000,94304.35000000,94305.37000000,94305.70000000,94306.05000000,94308.69000000,5.49576000,0.69976000,0.00006000,0.02721000,0.00000000
1745398991,94304.34000000,94304.31000000,94303.20000000,94302.48000000,94302.47000000,7.48556000,0.00013000,0.04252000,0.00012000,0.06610000,94304.35000000,94304.70000000,94305.00000000,94305.05000000,94305.06000000,1.86725000,0.02018000,0.00014000,0.00012000,0.04012000
1745398992,94304.34000000,94302.54000000,94302.47000000,94302.45000000,94302.44000000,5.83569000,0.00267000,0.26782000,0.21207000,0.00000000,94304.35000000,94304.70000000,94305.00000000,94305.05000000,94305.06000000,4.57655000,0.02018000,0.00014000,0.00000000,0.00000000
1745398993,94304.34000000,94302.45000000,94302.29000000,94302.28000000,94300.41000000,6.69316000,0.21207000,0.00012000,0.69978000,0.00000000,94304.35000000,94305.15000000,94305.37000000,94305.95000000,94307.43000000,4.51930000,0.00690000,0.69976000,0.00000000,0.02306000
1745398994,94304.34000000,94293.76000000,94285.78000000,94256.24000000,94200.00000000,6.68269000,0.00096000,0.21413000,1.49618000,0.16717000,94304.35000000,94313.82000000,94315.72000000,94315.98000000,94316.24000000,4.42947000,0.03681000,0.00000000,0.00000000,0.00000000
1745398995,94304.34000000,94304.01000000,94303.79000000,94303.78000000,94303.57000000,7.23794000,0.00006000,0.00006000,0.00006000,0.00000000,94304.35000000,94304.70000000,94305.16000000,94305.35000000,94305.36000000,2.43184000,0.02012000,0.02721000,0.00000000,0.00000000
1745398996,94304.34000000,94302.47000000,94302.45000000,94301.67000000,94298.72000000,7.23818000,0.06610000,0.21207000,0.00403000,0.00006000,94304.35000000,94304.40000000,94304.58000000,94304.59000000,94304.60000000,1.85625000,0.00208000,0.00020000,0.00018000,0.02018000
1745398997,94304.34000000,94303.79000000,94303.78000000,94303.21000000,94303.20000000,6.68239000,0.00006000,0.00006000,0.00000000,0.00000000,94304.35000000,94304.70000000,94304.89000000,94304.99000000,94305.00000000,6.14823000,0.02012000,0.00008000,0.21960000,0.69976000
1745398998,94304.34000000,94303.78000000,94303.21000000,94303.20000000,94303.15000000,7.74598000,0.00006000,0.00012000,0.04246000,0.00012000,94304.35000000,94305.31000000,94308.83000000,94310.02000000,94313.82000000,5.96920000,0.02721000,0.04006000,0.21413000,0.04498000
1745398999,94304.34000000,94303.20000000,94303.16000000,94303.15000000,94303.14000000,7.71403000,0.04246000,0.00012000,0.27689000,0.69977000,94304.35000000,94304.59000000,94304.60000000,94304.69000000,94304.70000000,5.96500000,0.00006000,0.00006000,0.00006000,0.00006000
1745399000,94304.34000000,94298.72000000,94288.01000000,94284.10000000,94281.64000000,7.90452000,0.00000000,0.08124000,0.55651000,0.76350000,94304.35000000,94305.31000000,94308.83000000,94313.14000000,94315.60000000,5.95619000,0.02721000,0.00000000,0.02121000,0.00000000
1745399001,94304.34000000,94292.64000000,94292.62000000,94292.38000000,94292.36000000,7.84157000,0.00000000,0.00000000,0.00000000,0.00000000,94304.35000000,94304.99000000,94305.00000000,94305.27000000,94305.31000000,5.95113000,0.23163000,0.69976000,0.04006000,0.00000000
1745399002,94304.34000000,94303.20000000,94303.16000000,94303.15000000,94302.45000000,8.53228000,0.04246000,0.00012000,0.27687000,0.21207000,94304.35000000,94304.70000000,94304.71000000,94304.98000000,94304.99000000,2.34290000,0.00006000,0.00000000,0.00012000,0.22335000
1745399003,94304.34000000,94303.20000000,94303.15000000,94303.14000000,94302.47000000,8.82042000,0.04252000,0.27693000,0.69983000,0.00000000,94304.35000000,94304.60000000,94304.70000000,94304.89000000,94304.98000000,0.05311000,0.00012000,0.00006000,0.00000000,0.00000000
1745399004,94313.20000000,94313.03000000,94313.02000000,94312.12000000,94312.11000000,12.75071000,0.00006000,0.00006000,0.00018000,0.57803000,94304.35000000,94304.38000000,94304.40000000,94304.58000000,94304.59000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1745399005,94313.20000000,94313.02000000,94312.26000000,94312.25000000,94312.10000000,12.79532000,0.00006000,0.00018000,0.21217000,1.19489000,94313.21000000,94313.22000000,94313.27000000,94313.28000000,94313.77000000,2.56623000,0.00050000,0.00108000,0.00006000,0.00006000
1745399006,94316.31000000,94316.30000000,94316.28000000,94316.01000000,94316.00000000,12.61278000,0.00006000,0.00207000,0.00018000,0.04258000,94313.21000000,94313.22000000,94313.27000000,94313.28000000,94313.77000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1745399007,94320.14000000,94320.00000000,94319.99000000,94319.59000000,94319.41000000,12.29461000,0.00012000,0.00006000,0.00006000,0.00006000,94316.32000000,94316.36000000,94316.76000000,94316.77000000,94316.79000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1745399008,94320.14000000,94319.59000000,94319.53000000,94319.52000000,94319.51000000,3.55055000,0.00006000,0.00006000,0.00006000,0.00006000,94320.15000000,94321.68000000,94322.36000000,94322.37000000,94322.40000000,7.04092000,0.05349000,0.00000000,0.00000000,0.04246000
1745399009,94320.14000000,94319.59000000,94319.58000000,94319.57000000,94319.53000000,3.75369000,0.00018000,0.28681000,0.69971000,0.00006000,94320.15000000,94320.49000000,94320.50000000,94320.51000000,94320.52000000,6.27342000,0.00056000,0.24444000,0.00006000,0.00012000
1745399010,94320.14000000,94319.58000000,94317.50000000,94314.48000000,94313.83000000,8.41504000,0.28681000,0.10099000,0.00020000,0.04071000,94320.15000000,94320.32000000,94320.48000000,94320.49000000,94320.50000000,5.62135000,0.00006000,0.00018000,0.35656000,0.24444000
1745399011,94320.14000000,94320.13000000,94320.00000000,94319.58000000,94319.53000000,7.91020000,0.00006000,0.00167000,0.28897000,0.00006000,94320.15000000,94330.69000000,94330.80000000,94331.22000000,94331.41000000,5.87207000,0.00000000,0.00000000,0.00000000,0.00000000
1745399012,94320.14000000,94319.20000000,94318.96000000,94310.83000000,94309.29000000,7.78120000,0.25541000,0.02334000,0.09657000,0.00000000,94320.15000000,94320.48000000,94320.49000000,94320.50000000,94320.61000000,5.94693000,0.00006000,0.00056000,0.24444000,0.00012000
1745399013,94320.14000000,94319.59000000,94319.58000000,94319.57000000,94319.53000000,2.07218000,0.00006000,0.00222000,0.00006000,0.00000000,94320.15000000,94320.50000000,94320.60000000,94320.61000000,94320.62000000,5.81958000,0.24444000,0.00012000,0.42403000,0.69964000
1745399014,94320.14000000,94320.13000000,94320.09000000,94320.08000000,94320.07000000,4.92104000,0.00006000,0.00018000,0.27565000,0.23007000,94320.15000000,94320.61000000,94322.40000000,94324.48000000,94324.49000000,6.25153000,0.26573000,0.04246000,0.00000000,0.00000000
1745399015,94320.14000000,94320.08000000,94318.17000000,94318.15000000,94316.55000000,4.94828000,0.28748000,0.69966000,0.00000000,0.00000000,94320.15000000,94320.50000000,94320.54000000,94320.55000000,94320.56000000,6.02956000,0.24444000,0.00012000,0.33000000,0.69964000
1745399016,94320.14000000,94320.09000000,94320.08000000,94320.07000000,94319.28000000,1.77039000,0.00006000,0.00006000,0.00006000,0.00000000,94320.15000000,94320.50000000,94320.56000000,94320.63000000,94322.40000000,6.40031000,0.24438000,0.69964000,0.00006000,0.04246000
1745399017,94320.14000000,94319.00000000,94318.99000000,94318.98000000,94318.65000000,2.13359000,0.00000000,0.00000000,0.00000000,0.00006000,94320.15000000,94329.59000000,94330.39000000,94330.69000000,94330.76000000,5.71763000,0.00000000,0.00000000,0.00000000,0.00010000
1745399018,94320.14000000,94314.48000000,94307.95000000,94307.69000000,94307.15000000,2.05927000,0.00385000,0.00000000,0.00000000,0.00000000,94320.15000000,94321.68000000,94321.71000000,94324.86000000,94329.96000000,5.71404000,0.05349000,0.00000000,0.02113000,0.00000000
1745399019,94320.14000000,94317.22000000,94317.21000000,94316.85000000,94316.84000000,8.46959000,0.00012000,0.02379000,0.00012000,0.27188000,94320.15000000,94323.32000000,94324.10000000,94326.58000000,94327.63000000,6.58038000,0.04006000,0.00000000,0.21419000,0.00000000
1745399020,94320.14000000,94316.00000000,94315.43000000,94314.34000000,94311.26000000,8.47227000,0.04246000,0.00000000,0.00000000,0.29444000,94320.15000000,94321.68000000,94330.88000000,94331.41000000,94331.67000000,6.64026000,0.03745000,0.00010000,0.00000000,0.00000000
1745399021,94320.14000000,94316.00000000,94315.43000000,94311.26000000,94308.17000000,8.30349000,0.04246000,0.00000000,0.29444000,0.00000000,94320.15000000,94321.68000000,94322.40000000,94324.26000000,94327.43000000,6.65588000,0.03745000,0.00000000,0.00006000,0.09935000
1745399022,94320.14000000,94320.00000000,94319.99000000,94318.93000000,94318.92000000,8.96592000,0.00179000,0.02415000,0.00012000,0.21011000,94320.15000000,94321.68000000,94328.64000000,94330.94000000,94331.20000000,6.46858000,0.03558000,0.00000000,0.00010000,0.00006000
1745399023,94320.14000000,94309.68000000,94309.66000000,94283.97000000,94282.92000000,8.46174000,0.00091000,0.00000000,0.78152000,0.00000000,94320.15000000,94321.68000000,94328.13000000,94330.94000000,94331.20000000,6.73629000,0.03229000,0.02650000,0.00000000,0.00006000
1745399024,94320.14000000,94309.70000000,94309.68000000,94300.46000000,94291.01000000,8.46156000,0.00000000,0.00000000,0.04569000,0.00000000,94320.15000000,94330.93000000,94331.19000000,94341.70000000,94341.73000000,6.74279000,0.00000000,0.00000000,1.50000000,0.00000000
1745399025,94320.14000000,94309.69000000,94309.64000000,94308.21000000,94307.95000000,8.28921000,0.00091000,0.00000000,0.00000000,0.00000000,94320.15000000,94320.50000000,94320.54000000,94320.55000000,94321.68000000,6.51355000,0.24438000,0.00012000,0.32362000,0.03229000
1745399026,94320.14000000,94320.00000000,94319.99000000,94316.00000000,94315.31000000,8.28968000,0.00167000,0.00006000,0.04246000,0.02147000,94320.15000000,94330.98000000,94331.24000000,94331.51000000,94331.77000000,6.49726000,0.00000000,0.00000000,0.00000000,0.00000000
1745399027,94320.14000000,94319.36000000,94319.35000000,94319.05000000,94318.93000000,3.61727000,0.00000000,0.00000000,0.00000000,0.00000000,94320.15000000,94323.32000000,94324.17000000,94326.58000000,94327.78000000,7.04015000,0.04006000,0.21419000,0.21413000,0.00000000
1745399028,94320.14000000,94319.99000000,94319.61000000,94319.60000000,94319.59000000,7.00183000,0.00006000,0.00018000,0.21078000,0.69965000,94320.15000000,94323.32000000,94324.17000000,94326.58000000,94327.63000000,6.61022000,0.04006000,0.00000000,0.21419000,0.00000000
1745399029,94320.14000000,94319.61000000,94319.60000000,94319.59000000,94317.64000000,2.02155000,0.00006000,0.00000000,0.00000000,0.00012000,94320.15000000,94321.68000000,94323.32000000,94324.01000000,94324.66000000,6.76197000,0.01565000,0.04006000,0.21419000,0.00530000
1745399030,94320.14000000,94317.64000000,94317.63000000,94317.50000000,94317.49000000,1.83116000,0.00000000,0.00000000,0.00000000,0.00000000,94320.15000000,94321.66000000,94324.66000000,94327.65000000,94331.58000000,6.59811000,0.00530000,0.00000000,0.00010000,0.00000000
1745399031,94320.14000000,94320.13000000,94320.09000000,94320.08000000,94320.07000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,94302.60000000,94302.61000000,94303.09000000,94303.17000000,94303.18000000,10.11728000,0.00690000,0.00018000,0.00000000,0.00012000
1745399032,94302.59000000,94301.62000000,94301.02000000,94300.86000000,94300.56000000,8.39866000,0.69984000,0.02391000,0.00006000,0.00000000,94302.60000000,94303.09000000,94303.18000000,94303.21000000,94303.28000000,7.76387000,0.00006000,0.00006000,0.00006000,0.00006000
1745399033,94302.59000000,94299.76000000,94298.72000000,94297.96000000,94297.93000000,8.39873000,0.21206000,0.00000000,0.00000000,0.00000000,94302.60000000,94303.28000000,94303.32000000,94303.61000000,94303.62000000,7.76236000,0.00006000,0.00014000,0.00006000,0.00000000
1745399034,94302.59000000,94297.20000000,94293.67000000,94265.05000000,94254.46000000,8.38431000,0.00007000,0.21413000,1.64046000,0.00000000,94302.60000000,94303.32000000,94342.27000000,94348.77000000,94458.45000000,8.06784000,0.00006000,1.39279000,0.00000000,0.00000000
1745399035,94302.59000000,94292.58000000,94292.41000000,94291.85000000,94289.98000000,8.43661000,0.00000000,0.00000000,0.00000000,0.00530000,94302.60000000,94302.61000000,94302.74000000,94303.32000000,94303.61000000,8.06132000,0.00690000,0.00014000,0.00006000,0.00000000
1745399036,94302.59000000,94292.58000000,94292.06000000,94290.75000000,94289.38000000,8.57671000,0.00000000,0.00000000,0.00000000,0.08124000,94302.60000000,94303.84000000,94304.83000000,94304.99000000,94312.24000000,7.02386000,0.21158000,0.00000000,0.02379000,0.00000000
1745399037,94302.59000000,94301.02000000,94300.56000000,94297.04000000,94292.58000000,8.69488000,0.02391000,0.00000000,0.02086000,0.00000000,94302.60000000,94303.83000000,94303.84000000,94304.33000000,94304.34000000,6.31470000,0.00000000,0.00000000,0.00012000,0.02110000
1745399038,94302.59000000,94300.60000000,94299.76000000,94298.02000000,94297.93000000,8.51907000,0.01336000,0.21212000,0.00000000,1.06432000,94302.60000000,94302.61000000,94302.72000000,94302.74000000,94303.28000000,0.00788000,0.00006000,0.00012000,0.00006000,0.00006000
1745399039,94315.89000000,94315.88000000,94315.84000000,94315.71000000,94314.65000000,12.96980000,0.00208000,0.00006000,0.00013000,0.00006000,94302.60000000,94302.61000000,94302.72000000,94302.74000000,94303.09000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1745399040,94324.13000000,94324.12000000,94324.06000000,94324.05000000,94324.04000000,11.15578000,0.00030000,0.00018000,1.22159000,0.69974000,94315.90000000,94315.91000000,94315.94000000,94315.95000000,94316.22000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1745399041,94324.13000000,94324.12000000,94324.05000000,94324.04000000,94324.03000000,11.70257000,0.00006000,0.50662000,0.00018000,0.59175000,94324.14000000,94324.15000000,94324.47000000,94325.20000000,94325.21000000,2.87909000,0.10144000,0.00013000,0.00006000,0.00006000
1745399042,94324.13000000,94324.05000000,94324.04000000,94324.01000000,94323.72000000,11.72805000,1.39887000,0.00006000,0.69974000,0.02098000,94324.14000000,94324.15000000,94327.01000000,94327.02000000,94327.03000000,2.18032000,0.00214000,0.00012000,0.08107000,0.26840000
1745399043,94330.12000000,94330.04000000,94329.87000000,94328.78000000,94327.72000000,0.87323000,0.32191000,0.20000000,1.09370000,1.02905000,94324.14000000,94324.15000000,94324.26000000,94324.47000000,94325.20000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1745399044,94335.15000000,94335.14000000,94335.09000000,94335.08000000,94335.07000000,3.18085000,0.00725000,0.00208000,0.00006000,0.00006000,94330.13000000,94330.36000000,94330.74000000,94330.75000000,94330.93000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1745399045,94335.15000000,94335.14000000,94335.06000000,94334.88000000,94333.97000000,4.71491000,0.00006000,0.00012000,0.00000000,0.00000000,94335.16000000,94335.19000000,94335.20000000,94341.69000000,94342.62000000,6.34329000,0.00006000,0.00006000,0.21419000,0.00000000
1745399046,94335.15000000,94333.44000000,94331.98000000,94330.75000000,94329.87000000,4.23166000,0.69955000,0.00000000,0.04900000,0.00000000,94335.16000000,94335.19000000,94335.20000000,94341.69000000,94342.62000000,6.49144000,0.00018000,0.04252000,0.21413000,0.00000000
1745399047,94335.15000000,94335.14000000,94335.06000000,94334.34000000,94334.33000000,2.34325000,0.00873000,0.00303000,0.00006000,0.00006000,94335.16000000,94335.19000000,94335.20000000,94336.01000000,94336.02000000,7.25535000,0.00018000,0.04258000,0.33393000,0.25425000
1745399048,94335.15000000,94335.14000000,94335.06000000,94334.57000000,94334.34000000,1.59193000,0.00826000,0.00303000,0.00006000,0.00006000,94335.16000000,94341.73000000,94342.36000000,94342.56000000,94342.61000000,5.83396000,0.00000000,0.00000000,0.00010000,0.00000000
1745399049,94335.15000000,94335.14000000,94334.57000000,94334.48000000,94334.34000000,0.94199000,0.00837000,0.00012000,0.00006000,0.00000000,94335.16000000,94340.56000000,94342.56000000,94342.61000000,94342.70000000,6.43205000,0.00007000,0.00000000,0.00000000,0.00000000
1745399050,94335.15000000,94335.14000000,94335.06000000,94334.66000000,94334.65000000,6.64143000,0.00006000,0.00303000,0.00018000,0.32419000,94335.16000000,94342.62000000,94342.70000000,94342.80000000,94343.15000000,6.58118000,0.00000000,0.00000000,0.00000000,0.00000000
1745399051,94335.15000000,94335.14000000,94333.33000000,94332.74000000,94331.69000000,3.00032000,0.03719000,0.07857000,0.00000000,0.04546000,94335.16000000,94339.00000000,94342.61000000,94342.62000000,94344.61000000,6.12308000,0.00529000,0.00000000,0.00000000,0.09919000
1745399052,94335.15000000,94335.14000000,94334.66000000,94334.65000000,94334.64000000,8.00247000,0.00006000,0.00018000,0.30380000,0.23351000,94335.16000000,94339.00000000,94341.30000000,94342.62000000,94346.40000000,6.60610000,0.00000000,0.00529000,0.04323000,0.00000000
1745399053,94335.15000000,94335.14000000,94334.66000000,94334.65000000,94334.64000000,1.72505000,0.03179000,0.00006000,0.00018000,0.23351000,94335.16000000,94339.00000000,94341.30000000,94342.36000000,94342.62000000,6.81718000,0.00529000,0.00000000,0.00000000,0.00000000
1745399054,94335.15000000,94335.14000000,94335.06000000,94334.69000000,94334.68000000,1.07302000,0.03553000,0.00303000,0.00006000,0.00006000,94335.16000000,94335.20000000,94335.21000000,94335.56000000,94336.02000000,6.76860000,0.04258000,0.00006000,0.00212000,0.25431000
1745399055,94335.15000000,94335.14000000,94335.09000000,94335.08000000,94335.07000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,94333.34000000,94333.35000000,94333.40000000,94334.17000000,94334.52000000,10.11756000,0.02461000,0.00000000,0.00006000,0.00006000
1745399056,94333.33000000,94333.32000000,94333.13000000,94332.88000000,94332.15000000,7.14263000,0.00409000,0.00000000,0.00013000,0.23780000,94333.34000000,94334.65000000,94335.03000000,94335.06000000,94335.07000000,9.50654000,0.69966000,0.00000000,0.00012000,0.53140000
1745399057,94333.33000000,94333.32000000,94332.16000000,94332.15000000,94331.83000000,4.56811000,0.00409000,0.00006000,0.00006000,0.00006000,94333.34000000,94334.65000000,94335.03000000,94335.05000000,94335.06000000,9.40770000,0.69966000,0.00000000,0.21419000,0.21419000
